contigsΩNODE_1_length_523019_cov_35.337313_228	UniRef100_A0A075QWY4~K19294	33.0	391	230	9	6	379	10	385	1.13e-56	200
before_rrΩNODE_501_length_179903_cov_37.837170_60	UniRef100_A0A1P8ECK1~K01206	36.0	472	259	12	5	459	3	448	6.14e-101	315
before_rrΩNODE_474_length_147898_cov_34.372985_26	UniRef100_A0A075QWY4~K19294	33.0	391	230	9	6	379	10	385	1.13e-56	200
before_rrΩNODE_396_length_47164_cov_38.042963_35	UniRef100_A0A016EA19~K07079	96.1	460	18	0	1	460	1	460	0.0	926
scaffoldsΩNODE_35_length_31366_cov_37.384161_2	UniRef100_A0A0K6BX93~K03310	92.8	459	33	0	1	459	1	459	6.29e-311	848
scaffoldsΩNODE_10_length_157613_cov_33.680873_122	UniRef100_Q64SQ6~K11072	98.5	459	7	0	1	459	3	461	0.0	907
scaffoldsΩNODE_7_length_286996_cov_37.800226_203	UniRef100_Q64XT8~K03444	92.6	459	34	0	1	459	1	459	1.09e-311	850
scaffoldsΩNODE_1_length_523019_cov_35.337313_60	UniRef100_A0A0K6BWZ4~K01465	93.5	459	30	0	1	459	1	459	0.0	865
contigsΩNODE_36_length_31366_cov_37.384161_2	UniRef100_A0A0K6BX93~K03310	92.8	459	33	0	1	459	1	459	6.29e-311	848
contigsΩNODE_10_length_157613_cov_33.680873_122	UniRef100_Q64SQ6~K11072	98.5	459	7	0	1	459	3	461	0.0	907
contigsΩNODE_7_length_286996_cov_37.800226_203	UniRef100_Q64XT8~K03444	92.6	459	34	0	1	459	1	459	1.09e-311	850
contigsΩNODE_1_length_523019_cov_35.337313_60	UniRef100_A0A0K6BWZ4~K01465	93.5	459	30	0	1	459	1	459	0.0	865
before_rrΩNODE_513_length_85315_cov_35.038797_60	UniRef100_A0A0K6BWZ4~K01465	93.5	459	30	0	1	459	1	459	0.0	865
before_rrΩNODE_501_length_179903_cov_37.837170_7	UniRef100_Q64XT8~K03444	92.6	459	34	0	1	459	1	459	1.09e-311	850
before_rrΩNODE_460_length_116925_cov_33.705986_89	UniRef100_Q64SQ6~K11072	98.5	459	7	0	1	459	3	461	0.0	907
before_rrΩNODE_440_length_31366_cov_37.384161_2	UniRef100_A0A0K6BX93~K03310	92.8	459	33	0	1	459	1	459	6.29e-311	848
scaffoldsΩNODE_14_length_112248_cov_33.996069_2	UniRef100_A0A139TB93~K11754	86.2	458	63	0	1	458	1	458	3.55e-289	793
scaffoldsΩNODE_13_length_125646_cov_35.366054_7	UniRef100_A0LPV8~K06926	31.0	449	281	10	1	442	1	427	4.12e-60	209
scaffoldsΩNODE_4_length_379350_cov_35.042700_208	UniRef100_C3X8C1~K21739	60.8	459	175	3	1	456	1	457	2.09e-190	543
scaffoldsΩNODE_1_length_523019_cov_35.337313_39	UniRef100_A0A0K6BWY4~K18139	96.9	458	14	0	1	458	1	458	0.0	869
contigsΩNODE_13_length_112248_cov_33.996069_2	UniRef100_A0A139TB93~K11754	86.2	458	63	0	1	458	1	458	3.55e-289	793
contigsΩNODE_12_length_125646_cov_35.366054_7	UniRef100_A0LPV8~K06926	31.0	449	281	10	1	442	1	427	4.12e-60	209
contigsΩNODE_4_length_379350_cov_35.042700_208	UniRef100_C3X8C1~K21739	60.8	459	175	3	1	456	1	457	2.09e-190	543
contigsΩNODE_1_length_523019_cov_35.337313_39	UniRef100_A0A0K6BWY4~K18139	96.9	458	14	0	1	458	1	458	0.0	869
before_rrΩNODE_513_length_85315_cov_35.038797_39	UniRef100_A0A0K6BWY4~K18139	96.9	458	14	0	1	458	1	458	0.0	869
before_rrΩNODE_441_length_27040_cov_32.536179_2	UniRef100_A0A139TB93~K11754	86.2	458	63	0	1	458	1	458	3.55e-289	793
before_rrΩNODE_390_length_30342_cov_35.682339_18	UniRef100_C3X8C1~K21739	60.8	459	175	3	1	456	1	457	2.09e-190	543
before_rrΩNODE_384_length_30205_cov_35.543116_28	UniRef100_A0LPV8~K06926	31.0	449	281	10	1	442	1	427	4.12e-60	209
scaffoldsΩNODE_33_length_34313_cov_39.172538_15	UniRef100_A0A077EIS3~K02100	41.6	437	245	4	8	435	10	445	4.84e-100	312
scaffoldsΩNODE_17_length_96149_cov_39.011366_50	UniRef100_A0A0K6BZI4~K01262	94.7	457	24	0	1	457	1	457	0.0	879
scaffoldsΩNODE_13_length_125646_cov_35.366054_100	UniRef100_A0A1A9AYI2~K18139	35.1	413	267	1	41	453	43	454	7.82e-63	216
scaffoldsΩNODE_5_length_339081_cov_37.984555_248	UniRef100_Q5LJ70~K06168	98.5	456	7	0	1	456	1	456	0.0	895
contigsΩNODE_34_length_34313_cov_39.172538_15	UniRef100_A0A077EIS3~K02100	41.6	437	245	4	8	435	10	445	4.84e-100	312
contigsΩNODE_16_length_96149_cov_39.011366_50	UniRef100_A0A0K6BZI4~K01262	94.7	457	24	0	1	457	1	457	0.0	879
contigsΩNODE_12_length_125646_cov_35.366054_100	UniRef100_A0A1A9AYI2~K18139	35.1	413	267	1	41	453	43	454	7.82e-63	216
contigsΩNODE_5_length_339081_cov_37.984555_248	UniRef100_Q5LJ70~K06168	98.5	456	7	0	1	456	1	456	0.0	895
before_rrΩNODE_506_length_76672_cov_37.109798_46	UniRef100_Q5LJ70~K06168	98.5	456	7	0	1	456	1	456	0.0	895
before_rrΩNODE_498_length_85152_cov_35.729556_66	UniRef100_A0A1A9AYI2~K18139	35.1	413	267	1	41	453	43	454	7.82e-63	216
before_rrΩNODE_484_length_12232_cov_38.135993_1	UniRef100_A0A077EIS3~K02100	41.6	437	245	4	8	435	10	445	4.84e-100	312
before_rrΩNODE_463_length_38196_cov_35.173273_11	UniRef100_A0A0K6BZI4~K01262	94.7	457	24	0	1	457	1	457	0.0	879
scaffoldsΩNODE_12_length_139998_cov_37.094696_101	UniRef100_A0A149NQL8~K03771	97.6	456	11	0	1	456	1	456	1.68e-316	862
scaffoldsΩNODE_2_length_424706_cov_34.285840_333	UniRef100_A0A0B5B9S2~K02481	42.2	455	254	4	7	456	3	453	2.97e-105	326
contigsΩNODE_18_length_83461_cov_37.247170_52	UniRef100_A0A149NQL8~K03771	97.6	456	11	0	1	456	1	456	1.68e-316	862
contigsΩNODE_2_length_424706_cov_34.285840_333	UniRef100_A0A0B5B9S2~K02481	42.2	455	254	4	7	456	3	453	2.97e-105	326
before_rrΩNODE_424_length_56254_cov_33.425779_16	UniRef100_A0A0B5B9S2~K02481	42.2	455	254	4	7	456	3	453	2.97e-105	326
before_rrΩNODE_391_length_31399_cov_36.490294_19	UniRef100_A0A149NQL8~K03771	97.6	456	11	0	1	456	1	456	1.68e-316	862
scaffoldsΩNODE_20_length_78980_cov_83.248318_67	UniRef100_A0A1X9SLG4~K07496	55.4	442	177	3	13	454	6	427	1.71e-161	468
scaffoldsΩNODE_18_length_84920_cov_37.904058_30	UniRef100_A0A0K6BPV5~K04485	98.9	455	5	0	1	455	1	455	0.0	876
scaffoldsΩNODE_9_length_160020_cov_39.719382_78	UniRef100_A0A149N162~K03308	98.0	455	9	0	1	455	1	455	0.0	870
scaffoldsΩNODE_8_length_282777_cov_37.165398_175	UniRef100_A0A078TKG4~K06871	44.2	443	236	7	1	439	1	436	3.51e-124	374
scaffoldsΩNODE_6_length_338063_cov_36.607788_230	UniRef100_A0A0K6BSJ8~K06001	99.3	455	3	0	1	455	1	455	0.0	915
contigsΩNODE_20_length_78426_cov_83.509694_67	UniRef100_A0A1X9SLG4~K07496	55.4	442	177	3	13	454	6	427	1.71e-161	468
contigsΩNODE_17_length_84920_cov_37.904058_30	UniRef100_A0A0K6BPV5~K04485	98.9	455	5	0	1	455	1	455	0.0	876
contigsΩNODE_9_length_160020_cov_39.719382_78	UniRef100_A0A149N162~K03308	98.0	455	9	0	1	455	1	455	0.0	870
contigsΩNODE_8_length_282777_cov_37.165398_175	UniRef100_A0A078TKG4~K06871	44.2	443	236	7	1	439	1	436	3.51e-124	374
contigsΩNODE_6_length_338063_cov_36.607788_230	UniRef100_A0A0K6BSJ8~K06001	99.3	455	3	0	1	455	1	455	0.0	915
before_rrΩNODE_526_length_122541_cov_39.987564_78	UniRef100_A0A149N162~K03308	98.0	455	9	0	1	455	1	455	0.0	870
before_rrΩNODE_516_length_78581_cov_36.460996_23	UniRef100_A0A0K6BSJ8~K06001	99.3	455	3	0	1	455	1	455	0.0	915
before_rrΩNODE_495_length_84918_cov_37.902382_30	UniRef100_A0A0K6BPV5~K04485	98.9	455	5	0	1	455	1	455	0.0	876
before_rrΩNODE_489_length_27106_cov_86.814422_13	UniRef100_A0A1X9SLG4~K07496	55.4	442	177	3	13	454	6	427	1.71e-161	468
before_rrΩNODE_447_length_115532_cov_37.083556_30	UniRef100_A0A078TKG4~K06871	44.2	443	236	7	1	439	1	436	3.51e-124	374
scaffoldsΩNODE_8_length_282777_cov_37.165398_161	UniRef100_Q72LC6~K01436	41.7	436	244	4	14	448	1	427	2.91e-113	345
scaffoldsΩNODE_3_length_402718_cov_33.543387_363	UniRef100_A0A1G1TVJ2~K02314	95.8	454	19	0	1	454	1	454	0.0	868
scaffoldsΩNODE_3_length_402718_cov_33.543387_245	UniRef100_Q3SM99~K02481	42.4	453	246	4	6	454	7	448	9.22e-105	324
scaffoldsΩNODE_2_length_424706_cov_34.285840_183	UniRef100_D2TUX4~K02495	40.6	441	246	7	5	440	12	441	2.32e-95	300
scaffoldsΩNODE_1_length_523019_cov_35.337313_383	UniRef100_A0A0E2AL88~K01892	98.5	454	7	0	1	454	1	454	0.0	867
contigsΩNODE_8_length_282777_cov_37.165398_161	UniRef100_Q72LC6~K01436	41.7	436	244	4	14	448	1	427	2.91e-113	345
contigsΩNODE_3_length_402718_cov_33.543387_362	UniRef100_A0A1G1TVJ2~K02314	95.8	454	19	0	1	454	1	454	0.0	868
contigsΩNODE_3_length_402718_cov_33.543387_244	UniRef100_Q3SM99~K02481	42.4	453	246	4	6	454	7	448	9.22e-105	324
contigsΩNODE_2_length_424706_cov_34.285840_183	UniRef100_D2TUX4~K02495	40.6	441	246	7	5	440	12	441	2.32e-95	300
contigsΩNODE_1_length_523019_cov_35.337313_383	UniRef100_A0A0E2AL88~K01892	98.5	454	7	0	1	454	1	454	0.0	867
before_rrΩNODE_532_length_140245_cov_33.989184_38	UniRef100_D2TUX4~K02495	40.6	441	246	7	5	440	12	441	2.32e-95	300
before_rrΩNODE_530_length_370202_cov_33.557712_338	UniRef100_A0A1G1TVJ2~K02314	95.8	454	19	0	1	454	1	454	0.0	868
before_rrΩNODE_530_length_370202_cov_33.557712_220	UniRef100_Q3SM99~K02481	42.4	453	246	4	6	454	7	448	9.22e-105	324
before_rrΩNODE_468_length_46945_cov_36.563177_8	UniRef100_A0A0E2AL88~K01892	98.5	454	7	0	1	454	1	454	0.0	867
before_rrΩNODE_447_length_115532_cov_37.083556_16	UniRef100_Q72LC6~K01436	41.7	436	244	4	14	448	1	427	2.91e-113	345
scaffoldsΩNODE_10_length_157613_cov_33.680873_38	UniRef100_A0A1C7GZW2~K00266	80.6	449	82	2	1	449	1	444	1.74e-271	748
contigsΩNODE_10_length_157613_cov_33.680873_38	UniRef100_A0A1C7GZW2~K00266	80.6	449	82	2	1	449	1	444	1.74e-271	748
before_rrΩNODE_460_length_116925_cov_33.705986_5	UniRef100_A0A1C7GZW2~K00266	80.6	449	82	2	1	449	1	444	1.74e-271	748
scaffoldsΩNODE_40_length_20667_cov_34.667120_2	UniRef100_A0A1D8J6C6~K18139	30.1	471	299	9	2	450	4	466	3.59e-56	199
scaffoldsΩNODE_4_length_379350_cov_35.042700_75	UniRef100_F7LNN2~K00658	85.6	457	59	2	1	452	1	455	4.10e-265	732
contigsΩNODE_41_length_20667_cov_34.667120_2	UniRef100_A0A1D8J6C6~K18139	30.1	471	299	9	2	450	4	466	3.59e-56	199
contigsΩNODE_4_length_379350_cov_35.042700_75	UniRef100_F7LNN2~K00658	85.6	457	59	2	1	452	1	455	4.10e-265	732
before_rrΩNODE_510_length_148794_cov_34.968235_75	UniRef100_F7LNN2~K00658	85.6	457	59	2	1	452	1	455	4.10e-265	732
before_rrΩNODE_401_length_14060_cov_34.906315_2	UniRef100_A0A1D8J6C6~K18139	30.1	471	299	9	2	450	4	466	3.59e-56	199
scaffoldsΩNODE_25_length_59335_cov_37.855614_34	UniRef100_A0A0K6BXL7~K11749	94.2	451	26	0	1	451	1	451	8.65e-314	855
scaffoldsΩNODE_12_length_139998_cov_37.094696_108	UniRef100_A0A0K6BYV0~K03545	96.7	451	15	0	1	451	1	451	9.87e-304	829
scaffoldsΩNODE_5_length_339081_cov_37.984555_77	UniRef100_A0A139SY69~K09015	97.1	451	13	0	1	451	1	451	0.0	872
contigsΩNODE_25_length_59335_cov_37.855614_34	UniRef100_A0A0K6BXL7~K11749	94.2	451	26	0	1	451	1	451	8.65e-314	855
contigsΩNODE_18_length_83461_cov_37.247170_59	UniRef100_A0A0K6BYV0~K03545	96.7	451	15	0	1	451	1	451	9.87e-304	829
contigsΩNODE_5_length_339081_cov_37.984555_77	UniRef100_A0A139SY69~K09015	97.1	451	13	0	1	451	1	451	0.0	872
before_rrΩNODE_490_length_32122_cov_39.255516_9	UniRef100_A0A0K6BXL7~K11749	94.2	451	26	0	1	451	1	451	8.65e-314	855
before_rrΩNODE_472_length_258375_cov_38.176780_77	UniRef100_A0A139SY69~K09015	97.1	451	13	0	1	451	1	451	0.0	872
before_rrΩNODE_391_length_31399_cov_36.490294_12	UniRef100_A0A0K6BYV0~K03545	96.7	451	15	0	1	451	1	451	9.87e-304	829
scaffoldsΩNODE_2_length_424706_cov_34.285840_304	UniRef100_A0A1C0WRS4~K00346	98.2	450	8	0	1	450	42	491	0.0	872
contigsΩNODE_2_length_424706_cov_34.285840_304	UniRef100_A0A1C0WRS4~K00346	98.2	450	8	0	1	450	42	491	0.0	872
before_rrΩNODE_424_length_56254_cov_33.425779_45	UniRef100_A0A1C0WRS4~K00346	98.2	450	8	0	1	450	42	491	0.0	872
scaffoldsΩNODE_18_length_84920_cov_37.904058_56	UniRef100_A0A015P6Z7~K02481	96.0	447	18	0	1	447	1	447	6.02e-308	840
scaffoldsΩNODE_7_length_286996_cov_37.800226_156	UniRef100_A0A0K6BQB1~K01206	98.4	449	7	0	1	449	1	449	0.0	934
scaffoldsΩNODE_4_length_379350_cov_35.042700_184	UniRef100_A0A015WY73~K02481	95.5	449	20	0	1	449	1	449	8.45e-304	829
scaffoldsΩNODE_4_length_379350_cov_35.042700_78	UniRef100_A0A0K6BST5~K00382	93.8	449	28	0	1	449	1	449	1.56e-315	859
contigsΩNODE_17_length_84920_cov_37.904058_56	UniRef100_A0A015P6Z7~K02481	96.0	447	18	0	1	447	1	447	6.02e-308	840
contigsΩNODE_7_length_286996_cov_37.800226_156	UniRef100_A0A0K6BQB1~K01206	98.4	449	7	0	1	449	1	449	0.0	934
contigsΩNODE_4_length_379350_cov_35.042700_184	UniRef100_A0A015WY73~K02481	95.5	449	20	0	1	449	1	449	8.45e-304	829
contigsΩNODE_4_length_379350_cov_35.042700_78	UniRef100_A0A0K6BST5~K00382	93.8	449	28	0	1	449	1	449	1.56e-315	859
before_rrΩNODE_510_length_148794_cov_34.968235_78	UniRef100_A0A0K6BST5~K00382	93.8	449	28	0	1	449	1	449	1.56e-315	859
before_rrΩNODE_501_length_179903_cov_37.837170_54	UniRef100_A0A0K6BQB1~K01206	98.4	449	7	0	1	449	1	449	0.0	934
before_rrΩNODE_495_length_84918_cov_37.902382_56	UniRef100_A0A015P6Z7~K02481	96.0	447	18	0	1	447	1	447	6.02e-308	840
before_rrΩNODE_491_length_25302_cov_37.853835_7	UniRef100_A0A015WY73~K02481	95.5	449	20	0	1	449	1	449	8.45e-304	829
scaffoldsΩNODE_12_length_139998_cov_37.094696_48	UniRef100_A0A0K6BZD8~K01756	97.5	448	11	0	1	448	1	448	0.0	871
scaffoldsΩNODE_11_length_153230_cov_39.213473_62	UniRef100_A0A081TN82~K03076	100	448	0	0	1	448	1	448	9.72e-314	854
scaffoldsΩNODE_4_length_379350_cov_35.042700_138	UniRef100_Q8RDM6~K03699	34.2	427	252	8	35	445	12	425	1.50e-58	204
scaffoldsΩNODE_4_length_379350_cov_35.042700_102	UniRef100_A0A139T7G1~K03885	97.8	447	10	0	1	447	1	447	0.0	877
contigsΩNODE_26_length_56437_cov_36.985611_48	UniRef100_A0A0K6BZD8~K01756	97.5	448	11	0	1	448	1	448	0.0	871
contigsΩNODE_11_length_153230_cov_39.213473_61	UniRef100_A0A081TN82~K03076	100	448	0	0	1	448	1	448	9.72e-314	854
contigsΩNODE_4_length_379350_cov_35.042700_138	UniRef100_Q8RDM6~K03699	34.2	427	252	8	35	445	12	425	1.50e-58	204
contigsΩNODE_4_length_379350_cov_35.042700_102	UniRef100_A0A139T7G1~K03885	97.8	447	10	0	1	447	1	447	0.0	877
before_rrΩNODE_515_length_55760_cov_37.153889_48	UniRef100_A0A0K6BZD8~K01756	97.5	448	11	0	1	448	1	448	0.0	871
before_rrΩNODE_510_length_148794_cov_34.968235_102	UniRef100_A0A139T7G1~K03885	97.8	447	10	0	1	447	1	447	0.0	877
before_rrΩNODE_471_length_104682_cov_37.578749_61	UniRef100_A0A081TN82~K03076	100	448	0	0	1	448	1	448	9.72e-314	854
before_rrΩNODE_403_length_45801_cov_33.597498_30	UniRef100_Q8RDM6~K03699	34.2	427	252	8	35	445	12	425	1.50e-58	204
scaffoldsΩNODE_31_length_39492_cov_37.984904_5	UniRef100_A0A0K6BYV6~K07713	95.3	447	21	0	1	447	1	447	1.40e-301	823
scaffoldsΩNODE_28_length_48373_cov_35.284868_26	UniRef100_A0A0E2ANW5~K12452	99.3	447	3	0	1	447	1	447	0.0	924
scaffoldsΩNODE_16_length_100586_cov_37.517506_45	UniRef100_Q64Z15~K01755	95.5	446	20	0	1	446	1	446	2.12e-312	851
scaffoldsΩNODE_8_length_282777_cov_37.165398_218	UniRef100_A0A0K6BXL5~K01647	99.1	447	4	0	1	447	1	447	0.0	875
scaffoldsΩNODE_5_length_339081_cov_37.984555_252	UniRef100_E1WJR8~K00382	94.6	447	24	0	1	447	1	447	1.70e-302	826
contigsΩNODE_32_length_39492_cov_37.984904_5	UniRef100_A0A0K6BYV6~K07713	95.3	447	21	0	1	447	1	447	1.40e-301	823
contigsΩNODE_29_length_48373_cov_35.284868_26	UniRef100_A0A0E2ANW5~K12452	99.3	447	3	0	1	447	1	447	0.0	924
contigsΩNODE_15_length_100586_cov_37.517506_45	UniRef100_Q64Z15~K01755	95.5	446	20	0	1	446	1	446	2.12e-312	851
contigsΩNODE_8_length_282777_cov_37.165398_218	UniRef100_A0A0K6BXL5~K01647	99.1	447	4	0	1	447	1	447	0.0	875
contigsΩNODE_5_length_339081_cov_37.984555_252	UniRef100_E1WJR8~K00382	94.6	447	24	0	1	447	1	447	1.70e-302	826
before_rrΩNODE_506_length_76672_cov_37.109798_50	UniRef100_E1WJR8~K00382	94.6	447	24	0	1	447	1	447	1.70e-302	826
before_rrΩNODE_447_length_115532_cov_37.083556_73	UniRef100_A0A0K6BXL5~K01647	99.1	447	4	0	1	447	1	447	0.0	875
before_rrΩNODE_405_length_39492_cov_37.984904_5	UniRef100_A0A0K6BYV6~K07713	95.3	447	21	0	1	447	1	447	1.40e-301	823
before_rrΩNODE_387_length_11493_cov_32.150228_1	UniRef100_Q64Z15~K01755	95.5	446	20	0	1	446	1	446	2.12e-312	851
scaffoldsΩNODE_7_length_286996_cov_37.800226_144	UniRef100_Q64Y00~K06889	86.9	443	58	0	1	443	1	443	1.22e-281	773
scaffoldsΩNODE_7_length_286996_cov_37.800226_142	UniRef100_A0A0K6BQS2~K03499	99.6	446	2	0	1	446	1	446	0.0	869
scaffoldsΩNODE_7_length_286996_cov_37.800226_59	UniRef100_A0A149NGW9~K06213	99.8	446	1	0	1	446	1	446	5.69e-266	733
contigsΩNODE_7_length_286996_cov_37.800226_144	UniRef100_Q64Y00~K06889	86.9	443	58	0	1	443	1	443	1.22e-281	773
contigsΩNODE_7_length_286996_cov_37.800226_142	UniRef100_A0A0K6BQS2~K03499	99.6	446	2	0	1	446	1	446	0.0	869
contigsΩNODE_7_length_286996_cov_37.800226_59	UniRef100_A0A149NGW9~K06213	99.8	446	1	0	1	446	1	446	5.69e-266	733
before_rrΩNODE_501_length_179903_cov_37.837170_68	UniRef100_A0A0K6BQS2~K03499	99.6	446	2	0	1	446	1	446	0.0	869
before_rrΩNODE_501_length_179903_cov_37.837170_66	UniRef100_Q64Y00~K06889	86.9	443	58	0	1	443	1	443	1.22e-281	773
before_rrΩNODE_443_length_106723_cov_37.671080_17	UniRef100_A0A149NGW9~K06213	99.8	446	1	0	1	446	1	446	5.69e-266	733
scaffoldsΩNODE_28_length_48373_cov_35.284868_10	UniRef100_A0A149N5E2~K03615	98.0	445	9	0	1	445	1	445	1.02e-302	826
scaffoldsΩNODE_19_length_79805_cov_35.801074_48	UniRef100_A0A0K6BY40~K00262	99.6	445	2	0	1	445	1	445	0.0	894
scaffoldsΩNODE_8_length_282777_cov_37.165398_141	UniRef100_Q5L9E3~K01810	98.0	445	9	0	1	445	1	445	0.0	870
scaffoldsΩNODE_4_length_379350_cov_35.042700_291	UniRef100_A0A0K6BS17~K03699	94.9	428	22	0	18	445	1	428	8.98e-277	760
contigsΩNODE_29_length_48373_cov_35.284868_10	UniRef100_A0A149N5E2~K03615	98.0	445	9	0	1	445	1	445	1.02e-302	826
contigsΩNODE_19_length_79805_cov_35.801074_48	UniRef100_A0A0K6BY40~K00262	99.6	445	2	0	1	445	1	445	0.0	894
contigsΩNODE_8_length_282777_cov_37.165398_141	UniRef100_Q5L9E3~K01810	98.0	445	9	0	1	445	1	445	0.0	870
contigsΩNODE_4_length_379350_cov_35.042700_291	UniRef100_A0A0K6BS17~K03699	94.9	428	22	0	18	445	1	428	8.98e-277	760
before_rrΩNODE_499_length_50004_cov_37.097282_36	UniRef100_Q5L9E3~K01810	98.0	445	9	0	1	445	1	445	0.0	870
before_rrΩNODE_496_length_64089_cov_34.366306_43	UniRef100_A0A0K6BS17~K03699	94.9	428	22	0	18	445	1	428	8.98e-277	760
before_rrΩNODE_492_length_27709_cov_34.228793_10	UniRef100_A0A149N5E2~K03615	98.0	445	9	0	1	445	1	445	1.02e-302	826
before_rrΩNODE_449_length_79802_cov_35.795121_48	UniRef100_A0A0K6BY40~K00262	99.6	445	2	0	1	445	1	445	0.0	894
scaffoldsΩNODE_19_length_79805_cov_35.801074_26	UniRef100_A0A0K6BYB2~K00262	99.3	444	3	0	1	444	1	444	0.0	895
scaffoldsΩNODE_10_length_157613_cov_33.680873_119	UniRef100_A0A149N4Z3~K11069	93.5	444	29	0	1	444	1	444	1.50e-315	858
scaffoldsΩNODE_5_length_339081_cov_37.984555_51	UniRef100_A0A1G1TRY7~K01925	97.5	444	11	0	1	444	1	444	0.0	868
scaffoldsΩNODE_3_length_402718_cov_33.543387_331	UniRef100_E1WP49~K02224	84.9	444	67	0	1	444	1	444	1.93e-279	767
contigsΩNODE_19_length_79805_cov_35.801074_26	UniRef100_A0A0K6BYB2~K00262	99.3	444	3	0	1	444	1	444	0.0	895
contigsΩNODE_10_length_157613_cov_33.680873_119	UniRef100_A0A149N4Z3~K11069	93.5	444	29	0	1	444	1	444	1.50e-315	858
contigsΩNODE_5_length_339081_cov_37.984555_51	UniRef100_A0A1G1TRY7~K01925	97.5	444	11	0	1	444	1	444	0.0	868
contigsΩNODE_3_length_402718_cov_33.543387_330	UniRef100_E1WP49~K02224	84.9	444	67	0	1	444	1	444	1.93e-279	767
before_rrΩNODE_530_length_370202_cov_33.557712_306	UniRef100_E1WP49~K02224	84.9	444	67	0	1	444	1	444	1.93e-279	767
before_rrΩNODE_472_length_258375_cov_38.176780_51	UniRef100_A0A1G1TRY7~K01925	97.5	444	11	0	1	444	1	444	0.0	868
before_rrΩNODE_460_length_116925_cov_33.705986_86	UniRef100_A0A149N4Z3~K11069	93.5	444	29	0	1	444	1	444	1.50e-315	858
before_rrΩNODE_449_length_79802_cov_35.795121_26	UniRef100_A0A0K6BYB2~K00262	99.3	444	3	0	1	444	1	444	0.0	895
scaffoldsΩNODE_21_length_74080_cov_35.320109_47	UniRef100_A0A1G1U188~K21572	88.0	443	53	0	1	443	1	443	1.44e-285	783
scaffoldsΩNODE_21_length_74080_cov_35.320109_18	UniRef100_A0A0D3LN08~K02481	42.2	460	241	6	4	443	2	456	7.60e-104	322
scaffoldsΩNODE_5_length_339081_cov_37.984555_88	UniRef100_A0A017PDU5~K02429	98.9	443	5	0	1	443	1	443	4.63e-314	855
contigsΩNODE_21_length_74080_cov_35.320109_47	UniRef100_A0A1G1U188~K21572	88.0	443	53	0	1	443	1	443	1.44e-285	783
contigsΩNODE_21_length_74080_cov_35.320109_18	UniRef100_A0A0D3LN08~K02481	42.2	460	241	6	4	443	2	456	7.60e-104	322
contigsΩNODE_5_length_339081_cov_37.984555_88	UniRef100_A0A017PDU5~K02429	98.9	443	5	0	1	443	1	443	4.63e-314	855
before_rrΩNODE_473_length_55346_cov_34.978397_34	UniRef100_A0A1G1U188~K21572	88.0	443	53	0	1	443	1	443	1.44e-285	783
before_rrΩNODE_473_length_55346_cov_34.978397_5	UniRef100_A0A0D3LN08~K02481	42.2	460	241	6	4	443	2	456	7.60e-104	322
before_rrΩNODE_472_length_258375_cov_38.176780_88	UniRef100_A0A017PDU5~K02429	98.9	443	5	0	1	443	1	443	4.63e-314	855
scaffoldsΩNODE_31_length_39492_cov_37.984904_8	UniRef100_A0A0E2AV76~K03327	96.8	441	14	0	1	441	1	441	3.19e-304	830
scaffoldsΩNODE_19_length_79805_cov_35.801074_2	UniRef100_A0A0K6BX54~K16345	98.0	440	9	0	1	440	1	440	1.69e-299	818
scaffoldsΩNODE_14_length_112248_cov_33.996069_3	UniRef100_A0A0K6BVT3~K07175	98.4	441	7	0	1	441	1	441	3.39e-315	857
scaffoldsΩNODE_5_length_339081_cov_37.984555_33	UniRef100_Q64ZK4~K01129	95.0	441	22	0	1	441	11	451	8.05e-305	832
scaffoldsΩNODE_4_length_379350_cov_35.042700_52	UniRef100_A0A0K6BS93~K02429	99.8	441	1	0	1	441	1	441	1.16e-316	861
scaffoldsΩNODE_1_length_523019_cov_35.337313_28	UniRef100_E1WS93~K07071	92.7	440	32	0	1	440	1	440	2.98e-309	842
contigsΩNODE_32_length_39492_cov_37.984904_8	UniRef100_A0A0E2AV76~K03327	96.8	441	14	0	1	441	1	441	3.19e-304	830
contigsΩNODE_19_length_79805_cov_35.801074_2	UniRef100_A0A0K6BX54~K16345	98.0	440	9	0	1	440	1	440	1.69e-299	818
contigsΩNODE_13_length_112248_cov_33.996069_3	UniRef100_A0A0K6BVT3~K07175	98.4	441	7	0	1	441	1	441	3.39e-315	857
contigsΩNODE_5_length_339081_cov_37.984555_33	UniRef100_Q64ZK4~K01129	95.0	441	22	0	1	441	11	451	8.05e-305	832
contigsΩNODE_4_length_379350_cov_35.042700_52	UniRef100_A0A0K6BS93~K02429	99.8	441	1	0	1	441	1	441	1.16e-316	861
contigsΩNODE_1_length_523019_cov_35.337313_28	UniRef100_E1WS93~K07071	92.7	440	32	0	1	440	1	440	2.98e-309	842
before_rrΩNODE_513_length_85315_cov_35.038797_28	UniRef100_E1WS93~K07071	92.7	440	32	0	1	440	1	440	2.98e-309	842
before_rrΩNODE_510_length_148794_cov_34.968235_52	UniRef100_A0A0K6BS93~K02429	99.8	441	1	0	1	441	1	441	1.16e-316	861
before_rrΩNODE_472_length_258375_cov_38.176780_33	UniRef100_Q64ZK4~K01129	95.0	441	22	0	1	441	11	451	8.05e-305	832
